Date,GLD,^FTSE,^GSPC,^N225,^STOXX50E
2023-10-24,182.9499969482422,7389.7001953125,4247.68017578125,31062.349609375,4065.3701171875
2023-10-25,183.72000122070312,7414.2998046875,4186.77001953125,31269.919921875,4073.35009765625
2023-10-26,184.00999450683594,7354.60009765625,4137.22998046875,30601.779296875,4049.39990234375
2023-10-27,186.14999389648438,7291.2998046875,4117.3701171875,30991.689453125,4014.360107421875
2023-10-30,185.10000610351562,7327.39990234375,4166.81982421875,30696.9609375,4028.320068359375
2023-10-31,184.08999633789062,7321.7001953125,4193.7998046875,30858.849609375,4061.1201171875
2023-11-01,183.50999450683594,7342.39990234375,4237.85986328125,31601.650390625,4091.7099609375
2023-11-02,184.1199951171875,7446.5,4317.77978515625,31949.890625,4169.6201171875
2023-11-03,184.7899932861328,7417.7001953125,4358.33984375,31949.890625,4174.669921875
2023-11-06,183.35000610351562,7417.7998046875,4365.97998046875,32708.48046875,4158.64013671875
2023-11-07,182.58999633789062,7410.0,4378.3798828125,32271.8203125,4153.3701171875
2023-11-08,180.77000427246094,7401.7001953125,4382.77978515625,32166.48046875,4178.490234375
2023-11-09,181.49000549316406,7455.7001953125,4347.35009765625,32646.4609375,4229.2001953125
2023-11-10,179.50999450683594,7360.60009765625,4415.240234375,32568.109375,4197.35986328125
2023-11-13,180.50999450683594,7425.7998046875,4411.5498046875,32585.109375,4232.18994140625
2023-11-14,182.1199951171875,7440.5,4495.7001953125,32695.9296875,4291.72021484375
2023-11-15,181.63999938964844,7486.89990234375,4502.8798828125,33519.69921875,4315.52978515625
2023-11-16,183.69000244140625,7411.0,4508.240234375,33424.41015625,4302.4501953125
2023-11-17,183.6699981689453,7504.2998046875,4514.02001953125,33585.19921875,4340.77001953125
2023-11-20,183.3699951171875,7496.39990234375,4547.3798828125,33388.03125,4342.41015625
2023-11-21,185.35000610351562,7482.0,4538.18994140625,33354.140625,4331.89990234375
2023-11-22,184.55999755859375,7469.5,4556.6201171875,33451.828125,4352.02001953125
2023-11-23,184.55999755859375,7483.60009765625,4556.6201171875,33451.828125,4361.31982421875
2023-11-24,185.52000427246094,7488.2001953125,4559.33984375,33625.53125,4372.10009765625
2023-11-27,186.77000427246094,7460.7001953125,4550.43017578125,33447.671875,4354.41015625
2023-11-28,189.25999450683594,7455.2001953125,4554.89013671875,33408.390625,4348.02001953125
2023-11-29,189.5399932861328,7423.5,4550.580078125,33321.21875,4370.52978515625
2023-11-30,188.75,7453.7998046875,4567.7998046875,33486.890625,4382.47021484375
2023-12-01,192.00999450683594,7529.39990234375,4594.6298828125,33431.51171875,4418.509765625
2023-12-04,187.86000061035156,7513.0,4569.77978515625,33231.26953125,4414.9501953125
2023-12-05,187.14999389648438,7489.7998046875,4567.18017578125,32775.8203125,4452.77001953125
2023-12-06,187.83999633789062,7515.39990234375,4549.33984375,33445.8984375,4483.259765625
2023-12-07,188.14999389648438,7513.7001953125,4585.58984375,32858.30859375,4473.77001953125
2023-12-08,185.63999938964844,7554.5,4604.3701171875,32307.859375,4523.31005859375
2023-12-11,183.58999633789062,7544.89990234375,4622.43994140625,32791.80078125,4540.18994140625
2023-12-12,183.49000549316406,7542.7998046875,4643.7001953125,32843.69921875,4536.60986328125
2023-12-13,187.6300048828125,7548.39990234375,4707.08984375,32926.3515625,4530.18994140625
2023-12-14,188.72999572753906,7649.0,4719.5498046875,32686.25,4539.16015625
2023-12-15,187.0,7576.39990234375,4719.18994140625,32970.55078125,4549.43994140625
2023-12-18,187.85000610351562,7614.5,4740.56005859375,32758.98046875,4521.1298828125
2023-12-19,189.1300048828125,7638.0,4768.3701171875,33219.390625,4535.39990234375
2023-12-20,188.10000610351562,7715.7001953125,4698.35009765625,33675.94140625,4533.81982421875
2023-12-21,189.42999267578125,7694.7001953125,4746.75,33140.46875,4524.85986328125
2023-12-22,190.27000427246094,7697.5,4754.6298828125,33169.05078125,4521.47021484375
2023-12-25,190.27000427246094,7697.5,4754.6298828125,33254.03125,4521.47021484375
2023-12-26,191.72000122070312,7697.5,4774.75,33305.8515625,4521.47021484375
2023-12-27,192.58999633789062,7725.0,4781.580078125,33681.23828125,4528.3798828125
2023-12-28,191.47000122070312,7722.7001953125,4783.35009765625,33539.62109375,4514.3798828125
2023-12-29,191.1699981689453,7733.2001953125,4769.830078125,33464.171875,4521.64990234375
2024-01-02,190.72000122070312,7721.5,4742.830078125,33464.171875,4521.64990234375
2024-01-03,189.1300048828125,7682.2998046875,4704.81005859375,33464.171875,4448.1298828125
2024-01-04,189.32000732421875,7723.10009765625,4688.68017578125,33288.2890625,4474.009765625
2024-01-05,189.35000610351562,7689.60009765625,4697.240234375,33377.421875,4463.509765625
2024-01-08,187.8699951171875,7694.2001953125,4763.5400390625,33377.421875,4485.47998046875
2024-01-09,187.92999267578125,7684.0,4756.5,33763.1796875,4467.169921875
2024-01-10,187.5,7651.7998046875,4783.4501953125,34441.71875,4468.97998046875
2024-01-11,187.8699951171875,7576.60009765625,4780.240234375,35049.859375,4442.27978515625
2024-01-12,189.7100067138672,7624.89990234375,4783.830078125,35577.109375,4480.02001953125
2024-01-15,189.7100067138672,7594.89990234375,4783.830078125,35901.7890625,4454.68017578125
2024-01-16,187.91000366210938,7558.2998046875,4765.97998046875,35619.1796875,4446.509765625
2024-01-17,185.83999633789062,7446.2998046875,4739.2099609375,35477.75,4403.080078125
2024-01-18,187.3699951171875,7459.10009765625,4780.93994140625,35466.171875,4453.0498046875
2024-01-19,187.92999267578125,7461.89990234375,4839.81005859375,35963.26953125,4448.830078125
2024-01-22,187.22000122070312,7487.7001953125,4850.43017578125,36546.94921875,4480.31982421875
2024-01-23,187.9499969482422,7485.7001953125,4864.60009765625,36517.5703125,4465.91015625
2024-01-24,186.39999389648438,7527.7001953125,4868.5498046875,36226.48046875,4564.10986328125
2024-01-25,187.13999938964844,7529.7001953125,4894.16015625,36236.46875,4582.259765625
2024-01-26,187.00999450683594,7635.10009765625,4890.97021484375,35751.0703125,4635.47021484375
2024-01-29,188.3300018310547,7632.7001953125,4927.93017578125,36026.94140625,4639.35986328125
2024-01-30,188.58999633789062,7666.2998046875,4924.97021484375,36065.859375,4662.7001953125
2024-01-31,188.4499969482422,7630.60009765625,4845.64990234375,36286.7109375,4648.39990234375
2024-02-01,190.41000366210938,7622.2001953125,4906.18994140625,36011.4609375,4638.60009765625
2024-02-02,188.61000061035156,7615.5,4958.60986328125,36158.01953125,4654.5498046875
2024-02-05,187.57000732421875,7612.89990234375,4942.81005859375,36354.16015625,4655.27001953125
2024-02-06,188.5500030517578,7681.0,4954.22998046875,36160.66015625,4690.8701171875
2024-02-07,188.5,7628.7998046875,4995.06005859375,36119.921875,4678.85009765625
2024-02-08,188.3300018310547,7595.5,4997.91015625,36863.28125,4710.77978515625
2024-02-09,187.60000610351562,7572.60009765625,5026.60986328125,36897.421875,4715.8701171875
2024-02-12,187.11000061035156,7573.7001953125,5021.83984375,36897.421875,4746.35009765625
2024-02-13,184.52999877929688,7512.2998046875,4953.169921875,37963.96875,4689.27978515625
2024-02-14,184.4199981689453,7568.39990234375,5000.6201171875,37703.3203125,4709.22021484375
2024-02-15,185.66000366210938,7597.5,5029.72998046875,38157.94140625,4743.169921875
2024-02-16,186.33999633789062,7711.7001953125,5005.56982421875,38487.23828125,4765.64990234375
2024-02-19,186.33999633789062,7728.5,5005.56982421875,38470.37890625,4763.06982421875
2024-02-20,187.47000122070312,7719.2001953125,4975.509765625,38363.609375,4760.27978515625
2024-02-21,187.47999572753906,7662.5,4981.7998046875,38262.16015625,4775.31005859375
2024-02-22,187.55999755859375,7684.5,5087.02978515625,39098.6796875,4855.35986328125
2024-02-23,188.6199951171875,7706.2998046875,5088.7998046875,39098.6796875,4872.56982421875
2024-02-26,188.1999969482422,7684.2998046875,5069.52978515625,39233.7109375,4864.2900390625
2024-02-27,188.0,7683.0,5078.18017578125,39239.51953125,4885.740234375
2024-02-28,188.33999633789062,7625.0,5069.759765625,39208.03125,4883.77001953125
2024-02-29,189.30999755859375,7630.0,5096.27001953125,39166.19140625,4877.77001953125
2024-03-01,192.88999938964844,7682.5,5137.080078125,39910.8203125,4894.85986328125
2024-03-04,196.00999450683594,7640.2998046875,5130.9501953125,40109.23046875,4912.919921875
2024-03-05,197.19000244140625,7646.2001953125,5078.64990234375,40097.62890625,4893.06982421875
2024-03-06,198.80999755859375,7679.2998046875,5104.759765625,40090.78125,4915.490234375
2024-03-07,199.94000244140625,7692.5,5157.35986328125,39598.7109375,4974.22021484375
2024-03-08,201.6300048828125,7659.7001953125,5123.68994140625,39688.94140625,4961.10986328125
2024-03-11,202.0,7669.2001953125,5117.93994140625,38820.48828125,4930.419921875
2024-03-12,199.7899932861328,7747.7998046875,5175.27001953125,38797.51171875,4983.2001953125
2024-03-13,201.19000244140625,7772.2001953125,5165.31005859375,38695.96875,5000.5498046875
2024-03-14,200.35000610351562,7743.2001953125,5150.47998046875,38807.37890625,4993.1201171875
2024-03-15,199.7100067138672,7727.39990234375,5117.08984375,38707.640625,4986.02001953125
2024-03-18,200.02999877929688,7722.60009765625,5149.419921875,39740.44140625,4982.759765625
2024-03-19,199.8000030517578,7738.2998046875,5178.509765625,40003.6015625,5007.919921875
2024-03-20,202.17999267578125,7737.39990234375,5224.6201171875,40003.6015625,5000.31005859375
2024-03-21,201.97000122070312,7882.60009765625,5241.52978515625,40815.66015625,5052.31005859375
2024-03-22,200.35000610351562,7930.89990234375,5234.18017578125,40888.4296875,5031.14990234375
2024-03-25,200.99000549316406,7917.60009765625,5218.18994140625,40414.12109375,5044.18994140625
2024-03-26,201.63999938964844,7931.0,5203.580078125,40398.03125,5064.18017578125
2024-03-27,203.10000610351562,7932.0,5248.490234375,40762.73046875,5081.740234375
2024-03-28,205.72000122070312,7952.60009765625,5254.35009765625,40168.0703125,5083.419921875
2024-03-29,205.72000122070312,7952.60009765625,5254.35009765625,40369.44140625,5083.419921875
2024-04-01,207.82000732421875,7952.60009765625,5243.77001953125,39803.08984375,5083.419921875
2024-04-02,210.88999938964844,7935.10009765625,5205.81005859375,39838.91015625,5042.0
2024-04-03,212.74000549316406,7937.39990234375,5211.490234375,39451.8515625,5069.25
2024-04-04,211.52000427246094,7975.89990234375,5147.2099609375,39773.140625,5070.759765625
2024-04-05,215.13999938964844,7911.2001953125,5204.33984375,38992.078125,5014.75
2024-04-08,216.47999572753906,7943.5,5202.39013671875,39347.0390625,5046.0498046875
2024-04-09,217.6699981689453,7934.7998046875,5209.91015625,39773.12890625,4990.89990234375
2024-04-10,215.61000061035156,7961.2001953125,5160.64013671875,39581.80859375,5000.830078125
2024-04-11,219.8000030517578,7923.7998046875,5199.06005859375,39442.62890625,4966.68017578125
2024-04-12,216.88999938964844,7995.60009765625,5123.41015625,39523.55078125,4955.009765625
2024-04-15,220.9499969482422,7965.5,5061.81982421875,39232.80078125,4984.47998046875
2024-04-16,221.22000122070312,7820.39990234375,5051.41015625,38471.19921875,4916.990234375
2024-04-17,219.58999633789062,7848.0,5022.2099609375,37961.80078125,4914.1298828125
2024-04-18,220.33999633789062,7877.10009765625,5011.1201171875,38079.69921875,4936.56982421875
2024-04-19,221.02999877929688,7895.89990234375,4967.22998046875,37068.3515625,4918.08984375
2024-04-22,215.57000732421875,8023.89990234375,5010.60009765625,37438.609375,4936.85009765625
2024-04-23,215.0399932861328,8044.7998046875,5070.5498046875,37552.16015625,5008.169921875
2024-04-24,214.63999938964844,8040.39990234375,5071.6298828125,38460.078125,4989.8798828125
2024-04-25,215.9199981689453,8078.89990234375,5048.419921875,37628.48046875,4939.009765625
2024-04-26,216.6199951171875,8139.7998046875,5099.9599609375,37934.76171875,5006.85009765625
2024-04-29,216.17999267578125,8147.0,5116.169921875,37934.76171875,4981.08984375
2024-04-30,211.8699951171875,8144.10009765625,5035.68994140625,38405.66015625,4921.22021484375
2024-05-01,213.7899932861328,8121.2001953125,5018.39013671875,38274.05078125,4921.22021484375
2024-05-02,213.1300048828125,8172.2001953125,5064.2001953125,38236.0703125,4890.60986328125
2024-05-03,212.9600067138672,8213.5,5127.7900390625,38236.0703125,4921.47998046875
2024-05-06,215.1999969482422,8213.5,5180.740234375,38236.0703125,4956.9599609375
2024-05-07,214.2100067138672,8313.7001953125,5187.7001953125,38835.1015625,5016.10009765625
2024-05-08,213.5800018310547,8354.099609375,5187.669921875,38202.37109375,5038.169921875
2024-05-09,216.9499969482422,8381.400390625,5214.080078125,38073.98046875,5038.169921875
2024-05-10,218.7100067138672,8433.7998046875,5222.68017578125,38229.109375,5085.080078125
2024-05-13,216.25999450683594,8415.0,5221.419921875,38179.4609375,5078.9599609375
2024-05-14,218.08999633789062,8428.099609375,5246.68017578125,38356.05859375,5080.2900390625
2024-05-15,220.88999938964844,8445.7998046875,5308.14990234375,38385.73046875,5100.89990234375
2024-05-16,220.02999877929688,8438.7001953125,5297.10009765625,38920.26171875,5072.4501953125
2024-05-17,223.66000366210938,8420.2998046875,5303.27001953125,38787.37890625,5064.14013671875
2024-05-20,224.55999755859375,8424.2001953125,5308.1298828125,39069.6796875,5064.14013671875
2024-05-21,224.22999572753906,8416.5,5321.41015625,38946.9296875,5046.990234375
2024-05-22,220.11000061035156,8370.2998046875,5307.009765625,38617.1015625,5025.169921875
2024-05-23,215.72000122070312,8339.2001953125,5267.83984375,39103.21875,5037.60009765625
2024-05-24,215.9199981689453,8317.599609375,5304.72021484375,38646.109375,5035.41015625
2024-05-27,215.9199981689453,8317.599609375,5304.72021484375,38900.01953125,5059.2001953125
2024-05-28,218.19000244140625,8254.2001953125,5306.0400390625,38855.37109375,5030.35009765625
2024-05-29,216.16000366210938,8183.10009765625,5266.9501953125,38556.87109375,4963.2001953125
2024-05-30,216.57000732421875,8231.099609375,5235.47998046875,38054.12890625,4982.18017578125
